,time,assetCode,assetName,volume,close,open,returnsClosePrevRaw1,returnsOpenPrevRaw1,returnsClosePrevMktres1,returnsOpenPrevMktres1,returnsClosePrevRaw10,returnsOpenPrevRaw10,returnsClosePrevMktres10,returnsOpenPrevMktres10,returnsOpenNextMktres10,universe
3313219,2015-04-27 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,1767077.0,196.52,198.76,-0.007424617404923285,-0.0012060301507503812,-0.003271854014824489,-0.002580425971930265,0.004806217404638602,0.01761212369445309,-0.006409338718122324,0.00500008808619642,0.026101781569563283,1.0
3314929,2015-04-28 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,1909359.0,197.49,196.2,0.004935884388361122,-0.0128798551016307,0.002156501450649877,-0.009722342353490005,-0.0011632611774186064,-0.0039597928723728035,-0.013563114398726062,-0.01512430988219264,0.03256226581220288,1.0
3316644,2015-04-29 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2480559.0,198.56,195.79,0.005417995847891488,-0.0020897043832811546,0.00875095878642721,-0.003201776351371707,-0.012630532073594436,-0.012209272993290663,-0.012776812223101336,-0.022155237444243702,0.023034240744092337,1.0
3318358,2015-04-30 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2732817.0,196.42,198.4,-0.010777598710718041,0.013330609326317909,-0.002718752445641941,0.014871926935662153,-0.018930123370458074,-0.021213616181547382,-0.005708085382234567,-0.02090769185815721,0.006314309719194937,1.0
3320078,2015-05-01 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2029500.0,197.53,198.45,0.005651155686791753,0.0002520161290306966,-0.00429489307672974,0.0023075281574544823,0.0009120851279427188,0.0030832996360672387,-0.01857565540026056,0.013295028655018774,0.01792266511499821,1.0
3321799,2015-05-04 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,1581596.0,199.3,198.26,0.008960664202905866,-0.0009574200050372904,0.0061552808531809,-0.004138013187326853,0.0060575466935886,-0.004068920480230109,-0.004829926819247342,-0.022274541395582104,0.027855711504882145,1.0
3323519,2015-05-05 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2287530.0,197.29,198.31,-0.010085298544903698,0.00025219408856891334,0.0015937844200097553,-0.00010314552236739724,0.002286120707175155,-0.0033170829773349064,0.008670926068518752,-0.010460033439138792,0.02351184684104885,1.0
3325239,2015-05-06 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2433695.0,196.25,197.75,-0.0052714278473349205,-0.002823861630779634,-0.0007909776876878043,-0.00040951138077123967,-0.010437676482453641,-0.0008084482845751584,0.014133473464493274,0.004688349138320974,0.02191803786518475,1.0
3326958,2015-05-07 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,1795322.0,197.39,196.26,0.00580891719745269,-0.0075347661188369655,0.0019622331002419045,-0.00588088973209076,-0.009633234659575995,-0.009588211546224136,0.012223243176964948,0.01406279384321116,0.010996812540031256,1.0
3328677,2015-05-08 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,3192457.0,200.5,199.1,0.01575561071989373,0.014470600224192776,0.002215465423495294,0.012083373951635673,0.012677407949893249,0.0005025125628164151,0.014017163960530557,0.01819530672323052,0.03186123694208838,1.0
3330394,2015-05-11 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,1966678.0,201.73,200.29,0.006134663341647917,0.005976896032143353,0.011025300755066948,0.001773824692814503,0.02651129656014928,0.007697725900581266,0.029388380910303005,0.010751954781219106,0.031026384389655607,1.0
3332110,2015-05-12 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2247452.0,200.53,200.48,-0.005948545085014301,0.0009486244944865164,-0.003029772718920624,0.003096573049291632,0.015393184465035459,0.021814475025486058,0.02658594344148519,0.026101781569563283,0.03040328283818737,1.0
3333824,2015-05-13 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2143328.0,201.43,200.47,0.0044881065177264645,-4.988028731112149e-05,0.004785239871011744,0.0005903103870617888,0.014454069298949657,0.02390316155064109,0.020239327821043464,0.03256226581220288,0.021962603626440827,1.0
3335528,2015-05-14 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,1957048.0,202.62,202.33,0.0059077595194350074,0.009278196238834637,-0.0034324569284805827,0.009122678957638271,0.031565013746051473,0.019808467741932567,0.01156660092394626,0.023034240744092337,0.03251480001013648,1.0
3337232,2015-05-15 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,1742949.0,202.97,202.55,0.0017273714342114221,0.0010873325754958696,0.0010647524356232774,-0.0017564983866049974,0.02754012048802568,0.020660115898210263,0.020005021252781998,0.006314309719194937,0.028117099774177,1.0
3338940,2015-05-18 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2164617.0,204.66,202.65,0.00832635364832668,0.0004937052579632173,0.005869672396140894,0.0005735210371639076,0.026894129453088892,0.022142640976495098,0.019295511881971924,0.01792266511499821,0.023810253036550374,1.0
3340648,2015-05-19 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2370071.0,205.4,204.99,0.0036157529561196,0.011547002220577252,0.004161584129471155,0.010228955698503048,0.04110699984793609,0.03368463516716358,0.019804192095951856,0.027855711504882145,0.02195067700009372,1.0
3342351,2015-05-20 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,1831225.0,205.08,205.17,-0.001557935735148508,0.000878091614222809,-0.000780368419504938,0.0011875691631258714,0.04499363057325123,0.03752212389380349,0.01743296446333329,0.02351184684104885,0.04364083960659315,1.0
3344048,2015-05-21 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2225002.0,204.95,204.6,-0.0006338989662562077,-0.002778183945021495,-0.002541619410692839,-0.0023748111219150233,0.03829981255383075,0.04249464995414032,0.012322303184476826,0.02191803786518475,0.042395075024927634,1.0
3345747,2015-05-22 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,3040357.0,207.8,204.66,0.013905830690408072,0.0002932551319692056,0.015614130050260085,-0.000583818299062682,0.03640897755610961,0.027925665494728413,0.030450931335003487,0.010996812540031256,0.022779762287261092,1.0
3347447,2015-05-26 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,3336312.0,206.38,207.52,-0.006833493743984786,0.013974396560145095,0.001407150996839076,0.014753372549758106,0.023050612204429388,0.03609765839532675,0.02371872632432329,0.03186123694208838,0.02095866109307712,1.0
3349152,2015-05-27 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,3011464.0,209.06,206.89,0.012985754433573415,-0.003035851966075032,0.005627176148872993,0.00047790583556202814,0.04253727621802384,0.03197326416599844,0.02706780922470732,0.031026384389655607,0.02715807596045146,1.0
3350856,2015-05-28 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,3084930.0,208.48,208.08,0.00033587639748566817,0.008888640237584733,0.0013556786617303516,0.00628928152850878,0.038227763092185896,0.041198038503284413,0.023085667480070324,0.03040328283818737,0.027422470421956568,1.0
3352557,2015-05-29 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2255524.0,206.19,208.23,-0.010984267075978328,0.0007208765859256783,-0.005411795137693793,0.0009737901608061555,0.02079299253764888,0.03237008158252852,0.02923879590348217,0.021962603626440827,0.02023670425759475,1.0
3354255,2015-06-01 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2088203.0,207.81,207.32,0.00785683107812818,-0.0043701676031308034,0.006121688112721039,-0.0020099288022023053,0.02703911262079517,0.026742041229494973,0.032750161943608753,0.03251480001013648,0.029610300340678863,1.0
3355954,2015-06-02 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2230654.0,206.43,206.85,-0.006640681391655967,-0.002267026818445484,-0.0056960164890473295,-0.0026311450636663787,0.011794315804357636,0.023908880288528774,0.02295453601610653,0.028117099774177,0.032093833942992006,1.0
3357653,2015-06-03 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2417000.0,208.29,207.52,0.009010318267696604,0.0032390621223141736,0.0070299873201889644,0.0031779284732942658,0.017232841955837408,0.015499410807780169,0.025170629993232472,0.023810253036550374,0.0304582146445762,1.0
3359351,2015-06-04 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,3462485.0,208.87,207.6,0.002784579192471215,0.0003855050115622039,0.009728912956389031,-7.046704868444809e-05,0.02165708344080608,0.014999628257872375,0.03695626112690795,0.02195067700009372,0.012027724678405814,1.0
3361045,2015-06-05 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,3225056.0,210.45,210.7,0.007564513812417184,0.014932562620427081,0.008654772558296994,0.017722041304166766,0.030038362813439527,0.033026110321025204,0.044210073395632994,0.04364083960659315,0.016741548049492173,1.0
3362740,2015-06-08 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2180658.0,209.79,211.15,-0.0031361368496041213,0.002135738016133093,0.0018762063307119642,0.0024734984450216248,0.012725235881246187,0.034928885249673185,0.027047385965196825,0.042395075024927634,0.02811311233432634,1.0
3364437,2015-06-09 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2278834.0,209.02,210.0,-0.0036703370036700322,-0.005446365143259246,-0.003962741063561997,-0.0039507702515629425,0.015950685627875716,0.015106779949392468,0.023439492023035125,0.022779762287261092,0.0267007675607075,1.0
3366132,2015-06-10 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2677304.0,213.13,209.72,0.019663190125345897,-0.0013333333333332975,0.008689809730303017,-0.0015350828549130634,0.022647665659037086,0.01684028080847,0.028252891602997456,0.02095866109307712,0.0089826417448718,1.0
3367820,2015-06-11 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2024123.0,213.94,213.17,0.003800497349034204,0.016450505435817275,0.002270519277316564,0.01117494111560116,0.026189562547964233,0.02446174548250557,0.029736658023734444,0.02715807596045146,0.0008634004556041625,1.0
3369488,2015-06-12 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2006235.0,213.06,213.48,-0.004113302795174523,0.0014542384012772305,0.002116028254314528,0.0012121045003920105,0.03331878364615104,0.025212505402682828,0.03708744795098648,0.027422470421956568,-0.003472122444363257,1.0
3371155,2015-06-15 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,1903767.0,211.76,210.89,-0.0061015676335335325,-0.012132284054716336,-0.00123088947079107,-0.007836702698479503,0.019007747461623703,0.017219756897548292,0.02728107663753876,0.02023670425759475,-0.00851709086819234,1.0
3372822,2015-06-16 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,1954185.0,213.56,211.85,0.008500188893086458,0.004552136184741372,0.0025139509877049157,0.006885707223265115,0.03453955335949255,0.024172105390379173,0.03857326621347765,0.029610300340678863,-0.006686631586252349,1.0
3374491,2015-06-17 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,1778397.0,212.93,213.59,-0.002949990634950161,0.008213358508380564,-0.004941192932914904,0.0037913778768877094,0.02227663353977372,0.029250192752504182,0.026548207097857626,0.032093833942992006,-0.013620679459222086,1.0
3376152,2015-06-18 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2167188.0,214.6,213.45,0.007842953083174953,-0.0006554613980054302,-0.0014661792772890975,-0.0019151462388971344,0.027433331737444888,0.028179190751446592,0.019992745441879,0.0304582146445762,-0.023296266310624404,1.0
3377808,2015-06-19 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,4163396.0,213.19,214.12,-0.00657036346691664,0.00313890840946196,-0.001457769669137631,-0.002018851550891934,0.013019719648373672,0.016231608922635532,0.009061437732542244,0.012027724678405814,-0.017492711397593827,1.0
3379465,2015-06-22 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2006095.0,216.51,215.06,0.015572963084572676,0.004390061647675303,0.009237451848472276,0.006516481456765306,0.032032032032029534,0.01851764148709578,0.02328769909125345,0.016741548049492173,-0.02512693052146573,1.0
3381124,2015-06-23 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2735585.0,218.4,216.92,0.008729388942773308,0.008648749186276559,0.008041700888679004,0.005802349950058508,0.0448760884125885,0.03295238095238129,0.03482498490710312,0.02811311233432634,0.004510404839398984,1.0
3382783,2015-06-24 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,3945152.0,214.43,216.2,-0.018177655677655058,-0.003319196016968617,-0.009076440910039668,-0.003458445922302176,0.006099563646598805,0.030898340644665238,0.0053818757768308,0.0267007675607075,0.003536264826285683,1.0
3384446,2015-06-25 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2434684.0,212.82,215.15,-0.007508277759641246,-0.0048566142460680925,-0.003752066575935635,-0.0007061049390188878,-0.005235112648405704,0.009288361401696754,-0.004043729965890467,0.0089826417448718,-0.004301821453509651,1.0
3386115,2015-06-26 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2762606.0,213.17,213.62,0.0016445822761017581,-0.0071113176853331295,0.0021375003576782057,-0.00483361207758235,0.0005162864920664756,0.0006557991380924387,-0.0003967219052326229,0.0008634004556041625,-0.0013470287008561519,1.0
3387787,2015-06-29 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,3292821.0,207.65,210.14,-0.025894825725947368,-0.01629060949349259,0.00044749945879948166,-0.014971856595440444,-0.019408764639213483,-0.003556356394324278,-0.014429249314208713,-0.003472122444363257,-0.012650591973584886,1.0
3389463,2015-06-30 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,4167331.0,208.79,209.89,0.005490007223692528,-0.0011896830684340332,0.0021588032390828407,0.007424165540241356,-0.022335643378910253,-0.009251829124379829,-0.013795334550720108,-0.00851709086819234,-0.02663807281943276,1.0
3391139,2015-07-01 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2820266.0,209.94,211.63,0.005507926624839454,0.008290056696367065,-0.002934103617043299,0.00683466807695466,-0.014042173484243305,-0.009176459572076578,-0.007483481299093633,-0.006686631586252349,-0.022699197318542984,1.0
3392812,2015-07-02 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,1816596.0,209.2,209.94,-0.0035248166142690662,-0.007985635306904992,-0.0031545963283593327,-0.01028864904124962,-0.0251630941286114,-0.0164441321152502,-0.00930493852943343,-0.013620679459222086,-0.0008034707404723887,1.0
3394481,2015-07-06 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2816813.0,208.04,206.71,-0.005544933078396985,-0.01538534819472326,-0.0005164373757380231,-0.014497314122576176,-0.02415685538721501,-0.034606762563048954,-0.006274913428098522,-0.023296266310624404,-0.012192774754478546,1.0
3396156,2015-07-07 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,3304151.0,208.21,207.98,0.0008171505479728225,0.006143873058876537,-0.0068821392669295755,0.007437013673374608,-0.038335411759272575,-0.03292104528968609,-0.01509053709073345,-0.017492711397593827,0.0046306247758971,1.0
3397831,2015-07-08 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2185114.0,204.06,206.3,-0.019931799625376057,-0.008077699778824332,0.0012706508001698105,-0.010275384343583957,-0.06565934065933843,-0.048958141250232116,-0.008351864765801922,-0.02512693052146573,-0.003028771673147787,1.0
3399507,2015-07-09 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2256224.0,204.81,207.13,0.003675389591297096,0.0040232670867643705,0.0007823204868383261,0.009310881042469334,-0.04486312549549765,-0.04195189639222974,0.00037947053762085037,0.004510404839398984,-0.007625018824010475,1.0
3401180,2015-07-10 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,1840567.0,207.19,207.72,0.011620526341486359,0.0028484526625802697,-0.003139759035291709,0.0022594749395929907,-0.026454280612723702,-0.034534046014408015,-0.005724641507098977,0.003536264826285683,-0.01811070185802552,1.0
3402857,2015-07-13 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2041670.0,210.12,209.44,0.014141609151017587,0.00828037743116039,0.0008108424257452072,0.004312140162563838,-0.014307829431911225,-0.019567456230689118,-0.012817302774241392,-0.004301821453509651,0.0008608039781724027,1.0
3404540,2015-07-14 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2090696.0,212.16,210.01,0.009708737864078998,0.0027215431627165554,0.004165525911220477,-0.00013578543580441884,0.021719239104261767,-0.000618635195586692,-0.015839893445746787,-0.0013470287008561519,-0.025402259226192804,1.0
3406223,2015-07-15 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2536657.0,212.96,213.54,0.003770739064857809,0.016808723394124314,0.004682696534878107,0.015509393751417572,0.01997222089180717,0.01739006146076605,-0.011975558232560165,-0.012650591973584886,-0.023418510668823403,1.0
3407907,2015-07-16 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,4405218.0,211.18,211.39,-0.00835837716003085,-0.010068371265336551,-0.017499452281912256,-0.010295838473751193,0.005906449461751118,-0.0011340547181414307,-0.025723203529080408,-0.02663807281943276,-0.007998191173100135,1.0
3409592,2015-07-17 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2848961.0,212.46,210.76,0.006061180035987102,-0.0029802734282604604,0.004792995936425795,-0.0048652304149619545,0.015583173996173372,0.003905877869867958,-0.017332985159398913,-0.022699197318542984,-0.020660317718452326,1.0
3411283,2015-07-20 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2175433.0,212.39,212.68,-0.0003294737833003936,0.009109888024293687,-0.0012291786828835533,0.009104237970473423,0.02090944049221366,0.02888104107203548,-0.016364443864123356,-0.0008034707404723887,-0.01674319067971477,1.0
3412976,2015-07-21 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,1985341.0,211.5,211.98,-0.004190404444654128,-0.003291329697197365,0.0007649812878055133,-0.0033666332591047025,0.015801354401804746,0.019232618521012323,-0.007544478240764239,-0.012192774754478546,-0.010459272657537782,1.0
3414670,2015-07-22 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2301294.0,213.25,211.8,0.008274231678491395,-0.0008491367110091684,0.010895368177651632,0.000248406773408664,0.04503577379202284,0.026660203587010708,0.002525265482842681,0.0046306247758971,-0.028668263777238644,1.0
3416365,2015-07-23 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2192661.0,211.05,213.66,-0.010316529894490613,0.008781869688383237,-0.0040446972506556714,0.009144166846237287,0.03046726234070585,0.03152609472312262,-0.0004840149001320536,-0.003028771673147787,-0.017865158385722075,1.0
3418053,2015-07-24 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2453880.0,207.35,211.45,-0.01753139066572051,-0.0103435364597938,-0.00581254314136803,-0.009016657871154032,0.0007722380423758057,0.017956865010594125,-0.0010492486067810727,-0.007625018824010475,-0.005878395969812995,1.0
3419739,2015-07-27 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2910477.0,205.02,205.45,-0.011237038823244005,-0.028375502482859805,-0.004860357542813346,-0.02305662202233787,-0.024271844660190167,-0.019050802139040868,-0.005283960717944153,-0.01811070185802552,-0.03670350467076615,1.0
3421424,2015-07-28 22:00:00+00:00,GS.N,Goldman Sachs Group Inc,2018072.0,206.24,207.14,0.005950638962048282,0.008225845704552537,-0.007043120986120826,0.00974721947615732,-0.027903469079941123,-0.013666015904003516,-0.018560509066175384,0.0008608039781724027,-0.023991411135301236,1.0
